timestamp,computer,light,hvac,etc
2014-11-05 3:45,0.370797,0.034124,0.009517,0.035233
2014-11-05 4:00,0.370958,0.034162,0.009402,0.070704
2014-11-05 4:15,0.372812,0.034118,0.009416,0.035244
2014-11-05 4:30,0.363948,0.03409,0.009281,0.054789
2014-11-05 4:45,0.369476,0.034052,0.009215,0.050132
2014-11-05 5:00,0.364913,0.033962,0.009159,0.073838
2014-11-05 5:15,0.361068,0.034046,0.009157,0.05712
2014-11-05 5:30,0.359889,0.034016,0.009162,0.082413
2014-11-05 5:45,0.36226,0.034058,0.009287,0.036511
2014-11-05 6:00,0.360828,0.03407,0.00921,0.062774
2014-11-05 6:15,0.36188,0.03399,0.009148,0.042111
2014-11-05 6:30,0.362831,0.034094,0.009172,0.055408
2014-11-05 6:45,0.361081,0.034081,0.009172,0.045878
2014-11-05 7:00,0.360473,0.033995,0.009081,0.06795
2014-11-05 7:15,0.35711,0.034069,0.00912,0.055921
2014-11-05 7:30,0.356042,0.034026,0.009061,0.075249
2014-11-05 7:45,0.356501,0.034002,0.009117,0.054995
2014-11-05 8:00,0.355475,0.033397,0.009026,0.043039
2014-11-05 8:15,0.357154,0.033325,0.008988,0.061058
2014-11-05 8:30,0.358015,0.033356,0.009014,0.040388
2014-11-05 8:45,0.359692,0.033303,0.009004,0.055854
2014-11-05 9:00,0.35818,0.033253,0.008987,0.046975
2014-11-05 9:15,0.359377,0.033233,0.008982,0.064532
2014-11-05 9:30,0.370743,0.033226,0.00898,0.059528
2014-11-05 9:45,0.403489,0.033262,0.008998,0.083332
2014-11-05 10:00,0.438966,0.150441,0.00898,0.051232
2014-11-05 10:15,0.436928,0.150391,0.008981,0.058786
2014-11-05 10:30,0.453704,0.150498,0.00898,0.089048
2014-11-05 10:45,0.439977,0.150188,0.008982,0.063257
2014-11-05 11:00,0.456071,0.150085,0.00899,0.097159
2014-11-05 11:15,0.466459,0.150296,0.008981,0.067837
2014-11-05 11:30,0.484722,0.15091,0.008981,0.09349
2014-11-05 11:45,0.473795,0.151909,0.009019,0.097327
2014-11-05 12:00,0.453198,0.152297,0.009007,0.092685
2014-11-05 12:15,0.462042,0.152054,0.009022,0.08903
2014-11-05 12:30,0.430955,0.152447,0.009053,0.081267
2014-11-05 12:45,0.406124,0.152443,0.009051,0.084222
2014-11-05 13:00,0.398762,0.174478,0.008988,0.065426
2014-11-05 13:15,0.471633,0.223773,0.008991,0.206903
2014-11-05 13:30,0.506007,0.222636,0.00898,0.074328
2014-11-05 13:45,0.547868,0.22323,0.00898,0.100983
2014-11-05 14:00,0.534115,0.259434,0.00898,0.084305
2014-11-05 14:15,0.521229,0.260642,0.00899,0.090546
2014-11-05 14:30,0.51574,0.26023,0.008971,0.069551
2014-11-05 14:45,0.487006,0.260709,0.00898,0.098169
2014-11-05 15:00,0.469708,0.260608,0.00895,0.082284
2014-11-05 15:15,0.498367,0.260885,0.00898,0.106794
2014-11-05 15:30,0.510152,0.261833,0.008993,0.090168
2014-11-05 15:45,0.527012,0.261024,0.008972,0.072643
2014-11-05 16:00,0.583299,0.261265,0.008987,0.118597
2014-11-05 16:15,0.581837,0.261285,0.009021,0.089381
2014-11-05 16:30,0.565193,0.262198,0.009021,0.110877
2014-11-05 16:45,0.552016,0.261508,0.009015,0.093699
2014-11-05 17:00,0.560609,0.26125,0.00904,0.104351
2014-11-05 17:15,0.567969,0.260671,0.040157,0.063796
2014-11-05 17:30,0.58118,0.261099,0.008982,0.100221
2014-11-05 17:45,0.560895,0.261458,0.009006,0.07105
2014-11-05 18:00,0.534192,0.264006,0.009001,0.102471
2014-11-05 18:15,0.51404,0.264435,0.009001,0.089866
2014-11-05 18:30,0.505936,0.264824,0.008985,0.103038
2014-11-05 18:45,0.468465,0.265482,0.009088,0.082469
2014-11-05 19:00,0.514484,0.265345,0.009111,0.076142
2014-11-05 19:15,0.510243,0.265101,0.009087,0.065138
2014-11-05 19:30,0.493633,0.265423,0.009136,0.072348
2014-11-05 19:45,0.447219,0.266611,0.009109,0.066296
2014-11-05 20:00,0.421445,0.267036,0.009107,0.070545
2014-11-05 20:15,0.418615,0.266314,0.009114,0.084813
2014-11-05 20:30,0.437084,0.266727,0.009173,0.092985
2014-11-05 20:45,0.48083,0.266429,0.009124,0.098886
2014-11-05 21:00,0.488244,0.266771,0.00913,0.086301
2014-11-05 21:15,0.511876,0.266752,0.00918,0.092177
2014-11-05 21:30,0.538536,0.266397,0.009404,0.064378
2014-11-05 21:45,0.593292,0.267044,0.009554,0.075576
2014-11-05 22:00,0.595917,0.267532,0.009555,0.07368
2014-11-05 22:15,0.574959,0.267745,0.009391,0.107951
2014-11-05 22:30,0.547174,0.267508,0.009359,0.097254
2014-11-05 22:45,0.565939,0.26771,0.009334,0.102192
2014-11-05 23:00,0.576906,0.267228,0.009291,0.088719
2014-11-05 23:15,0.550789,0.267569,0.009516,0.109099
2014-11-05 23:30,0.519188,0.268261,0.009575,0.091641
2014-11-05 23:45,0.47406,0.267741,0.009492,0.08022
2014-11-06 0:00,0.47983,0.269904,0.009434,0.067345
2014-11-06 0:15,0.460783,0.270574,0.009488,0.10899
2014-11-06 0:30,0.47417,0.271407,0.009559,0.089602
2014-11-06 0:45,0.440029,0.271646,0.009642,0.107266
2014-11-06 1:00,0.403316,0.271833,0.009668,0.091284
2014-11-06 1:15,0.402358,0.272177,0.009623,0.094406
2014-11-06 1:30,0.392936,0.271856,0.009611,0.069041
2014-11-06 1:45,0.386487,0.27244,0.009712,0.072153
2014-11-06 2:00,0.386822,0.272079,0.009656,0.0639
2014-11-06 2:15,0.392715,0.271832,0.009677,0.071943
2014-11-06 2:30,0.389895,0.272052,0.009713,0.095878
2014-11-06 2:45,0.389259,0.271725,0.009724,0.090179
2014-11-06 3:00,0.385683,0.272177,0.009776,0.107361
2014-11-06 3:15,0.363768,0.073282,0.009704,0.088967
2014-11-06 3:30,0.360601,0,0.009621,0.078406
2014-11-06 3:45,0.359903,0,0.009594,0.068604
2014-11-06 4:00,0.358241,0,0.009525,0.074939
2014-11-06 4:15,0.363173,0,0.009493,0.06729
2014-11-06 4:30,0.359887,0,0.009408,0.077913
2014-11-06 4:45,0.357106,0,0.009443,0.080545
2014-11-06 5:00,0.358739,0,0.009432,0.098597
2014-11-06 5:15,0.358352,0,0.009419,0.097856
2014-11-06 5:30,0.35971,0,0.009397,0.081106
2014-11-06 5:45,0.360768,0,0.009328,0.079801
2014-11-06 6:00,0.35898,0,0.009274,0.065066
2014-11-06 6:15,0.356982,0,0.009214,0.074259
2014-11-06 6:30,0.357246,4.00E-06,0.009229,0.070116
2014-11-06 6:45,0.357474,0,0.009183,0.072476
2014-11-06 7:00,0.354452,0,0.009148,0.067892
2014-11-06 7:15,0.353381,0,0.009134,0.105088
2014-11-06 7:30,0.352527,0,0.009093,0.087015
2014-11-06 7:45,0.35177,0,0.009059,0.098021
2014-11-06 8:00,0.349741,0,0.009005,0.067685
2014-11-06 8:15,0.348073,0,0.009017,0.069595
2014-11-06 8:30,0.349596,0,0.00906,0.059264
2014-11-06 8:45,0.348081,0,0.009022,0.07037
2014-11-06 9:00,0.349699,0,0.008988,0.05632
2014-11-06 9:15,0.34892,0,0.008983,0.071814
2014-11-06 9:30,0.356029,0,0.009006,0.085106
2014-11-06 9:45,0.361613,0.159347,0.008997,0.091253
2014-11-06 10:00,0.382902,0.266496,0.009006,0.085918
2014-11-06 10:15,0.412708,0.265646,0.008984,0.072843
2014-11-06 10:30,0.419521,0.265637,0.008988,0.056316
2014-11-06 10:45,0.403401,0.265093,0.008993,0.072661
2014-11-06 11:00,0.422211,0.264084,0.008984,0.057265
2014-11-06 11:15,0.448689,0.264264,0.008991,0.068355
2014-11-06 11:30,0.450683,0.264734,0.009015,0.069718
2014-11-06 11:45,0.477183,0.265032,0.009053,0.084989
2014-11-06 12:00,0.484081,0.265409,0.009124,0.091177
2014-11-06 12:15,0.453772,0.265274,0.009125,0.088792
2014-11-06 12:30,0.442154,0.266114,0.009233,0.088022
2014-11-06 12:45,0.448774,0.265537,0.009141,0.073393
2014-11-06 13:00,0.475486,0.279205,0.009081,0.102143
2014-11-06 13:15,0.462652,0.296778,0.009038,0.170702
2014-11-06 13:30,0.490142,0.294291,0.009005,0.078181
2014-11-06 13:45,0.499629,0.284923,0.009021,0.073541
2014-11-06 14:00,0.545336,0.261452,0.009003,0.090112
2014-11-06 14:15,0.543119,0.260934,0.009028,0.10302
2014-11-06 14:30,0.551806,0.260936,0.009018,0.073925
2014-11-06 14:45,0.542947,0.261277,0.009029,0.074207
2014-11-06 15:00,0.574505,0.261052,0.009082,0.07627
2014-11-06 15:15,0.628905,0.260621,0.009104,0.102699
2014-11-06 15:30,0.613125,0.261172,0.009099,0.089081
2014-11-06 15:45,0.62627,0.262872,0.009132,0.108082
2014-11-06 16:00,0.658661,0.291835,0.009088,0.186744
2014-11-06 16:15,0.647516,0.266438,0.009104,0.089039
2014-11-06 16:30,0.610307,0.263398,0.009101,0.109652
2014-11-06 16:45,0.607105,0.26294,0.009103,0.089873
2014-11-06 17:00,0.595534,0.26319,0.009118,0.075829
2014-11-06 17:15,0.600138,0.263173,0.00909,0.068986
2014-11-06 17:30,0.600338,0.262514,0.009096,0.0733
2014-11-06 17:45,0.563058,0.261862,0.009086,0.088703
2014-11-06 18:00,0.540092,0.27432,0.009143,0.104785
2014-11-06 18:15,0.505305,0.263717,0.009086,0.086561
2014-11-06 18:30,0.508259,0.264579,0.009103,0.10032
2014-11-06 18:45,0.508159,0.265272,0.009128,0.077999
2014-11-06 19:00,0.507334,0.264362,0.009127,0.075865
2014-11-06 19:15,0.510855,0.264407,0.009111,0.065599
2014-11-06 19:30,0.487603,0.254714,0.00913,0.075967
2014-11-06 19:45,0.459211,0.265435,0.009176,0.063199
2014-11-06 20:00,0.475924,0.266521,0.009257,0.108795
2014-11-06 20:15,0.471691,0.267823,0.009378,0.089933
2014-11-06 20:30,0.494624,0.268434,0.009458,0.101763
2014-11-06 20:45,0.496505,0.268095,0.009496,0.092774
2014-11-06 21:00,0.476561,0.26956,0.009458,0.096283
2014-11-06 21:15,0.481321,0.269148,0.009337,0.061833
2014-11-06 21:30,0.487443,0.27009,0.009403,0.083077
2014-11-06 21:45,0.48815,0.269641,0.009431,0.078312
2014-11-06 22:00,0.494018,0.268792,0.009634,0.09864
2014-11-06 22:15,0.496107,0.270876,0.009566,0.077784
2014-11-06 22:30,0.479792,0.269667,0.009614,0.069101
2014-11-06 22:45,0.4824,0.269783,0.009673,0.057559
2014-11-06 23:00,0.487619,0.270111,0.009483,0.07798
2014-11-06 23:15,0.488517,0.269469,0.00956,0.082965
2014-11-06 23:30,0.470797,0.270684,0.009673,0.096115
2014-11-06 23:45,0.487172,0.270767,0.00961,0.086878
2014-11-07 0:00,0.488066,0.271106,0.009635,0.092873
2014-11-07 0:15,0.44445,0.271409,0.009604,0.061296
2014-11-07 0:30,0.470177,0.272515,0.009726,0.072476
2014-11-07 0:45,0.488313,0.272058,0.009698,0.056676
2014-11-07 1:00,0.489986,0.272152,0.009738,0.095141
2014-11-07 1:15,0.478502,0.272201,0.009779,0.084314
2014-11-07 1:30,0.477875,0.273097,0.009831,0.083178
2014-11-07 1:45,0.464702,0.272293,0.009744,0.067874
2014-11-07 2:00,0.453476,0.272266,0.009749,0.060651
2014-11-07 2:15,0.446962,0.272282,0.009719,0.064402
2014-11-07 2:30,0.439233,0.273238,0.009706,0.063251
2014-11-07 2:45,0.444356,0.27407,0.009778,0.07558
2014-11-07 3:00,0.45099,0.273879,0.009754,0.095394
2014-11-07 3:15,0.437953,0.273957,0.00976,0.09045
2014-11-07 3:30,0.442131,0.273848,0.009755,0.097768
2014-11-07 3:45,0.441113,0.274175,0.00972,0.083448
2014-11-07 4:00,0.446068,0.27376,0.00969,0.082874
2014-11-07 4:15,0.444162,0.273349,0.009595,0.056664
2014-11-07 4:30,0.434795,0.273563,0.009656,0.070789
2014-11-07 4:45,0.457623,0.273231,0.009673,0.059982
2014-11-07 5:00,0.456329,0.27342,0.009585,0.06678
2014-11-07 5:15,0.448269,0.273239,0.009615,0.071826
2014-11-07 5:30,0.428015,0.273651,0.009609,0.095002
2014-11-07 5:45,0.413018,0.273017,0.009587,0.082507
2014-11-07 6:00,0.401443,0.043035,0.009218,0.092792
2014-11-07 6:15,0.395664,0,0.009206,0.066505
2014-11-07 6:30,0.389238,0,0.009347,0.063698
2014-11-07 6:45,0.389044,0,0.009287,0.066857
2014-11-07 7:00,0.390263,0,0.009232,0.061548
2014-11-07 7:15,0.38988,5.00E-06,0.009167,0.06218
2014-11-07 7:30,0.388931,0,0.009177,0.066826
2014-11-07 7:45,0.38937,0,0.009199,0.062919
2014-11-07 8:00,0.387719,0,0.009081,0.081332
2014-11-07 8:15,0.386952,0,0.009051,0.097927
2014-11-07 8:30,0.388571,0,0.009029,0.081356
2014-11-07 8:45,0.389161,0,0.008988,0.094031
2014-11-07 9:00,0.390161,0,0.009015,0.06429
2014-11-07 9:15,0.395626,0,0.00898,0.066853
2014-11-07 9:30,0.41844,0,0.008995,0.060118
2014-11-07 9:45,0.448345,0,0.00898,0.06967
2014-11-07 10:00,0.451223,0,0.00898,0.056221
2014-11-07 10:15,0.468411,0,0.00898,0.073136
2014-11-07 10:30,0.440638,0,0.00898,0.058146
2014-11-07 10:45,0.427813,0,0.00899,0.067895
2014-11-07 11:00,0.416977,0,0.008982,0.084928
2014-11-07 11:15,0.41652,0,0.00899,0.085998
2014-11-07 11:30,0.476323,0.085605,0.008999,0.090397
2014-11-07 11:45,0.602089,0.223307,0.009031,0.085336
2014-11-07 12:00,0.601735,0.222999,0.009039,0.067307
2014-11-07 12:15,0.529089,0.219368,0.009037,0.052197
2014-11-07 12:30,0.486285,0.217349,0.009128,0.058514
2014-11-07 12:45,0.471567,0.217666,0.009029,0.068826
2014-11-07 13:00,0.569706,0.178267,0.009,0.077436
2014-11-07 13:15,0.593811,0.177672,0.008983,0.097434
2014-11-07 13:30,0.605205,0.178045,0.008984,0.077032
2014-11-07 13:45,0.599204,0.177715,0.008992,0.094681
2014-11-07 14:00,0.600564,0.177829,0.008997,0.082658
2014-11-07 14:15,0.651495,0.211269,0.009,0.089955
2014-11-07 14:30,0.612156,0.115817,0.008983,0.139153
2014-11-07 14:45,0.581337,0.173093,0.009029,0.183527
2014-11-07 15:00,0.603182,0.172196,0.008987,0.075301
2014-11-07 15:15,0.585614,0.171778,0.008991,0.074056
2014-11-07 15:30,0.535713,0.171196,0.008985,0.072661
2014-11-07 15:45,0.53306,0.170487,0.008984,0.065375
2014-11-07 16:00,0.511468,0.170258,0.008982,0.068797
2014-11-07 16:15,0.469229,0.171417,0.009004,0.093567
2014-11-07 16:30,0.481918,0.171263,0.008996,0.071084
2014-11-07 16:45,0.426916,0.115195,0.009002,0.072357
2014-11-07 17:00,0.470601,0.099668,0.008992,0.0716
2014-11-07 17:15,0.481958,0.068841,0.008999,0.07697
2014-11-07 17:30,0.415262,1.00E-06,0.009065,0.089777
2014-11-07 17:45,0.440603,0,0.00898,0.053873
2014-11-07 18:00,0.387704,0.05883,0.00899,0.067266
2014-11-07 18:15,0.368526,0.072732,0.008983,0.045582
2014-11-07 18:30,0.330718,0.072713,0.008996,0.040602
2014-11-07 18:45,0.361433,0.073121,0.00898,0.033727
2014-11-07 19:00,0.352639,0.072736,0.00898,0.041577
2014-11-07 19:15,0.337421,0.072792,0.008983,0.030695
2014-11-07 19:30,0.336268,0.072838,0.009001,0.060741
2014-11-07 19:45,0.347507,0.072858,0.00899,0.061219
2014-11-07 20:00,0.342544,0.072721,0.008977,0.053648
2014-11-07 20:15,0.341891,0.073121,0.009025,0.056305
2014-11-07 20:30,0.33895,0.073388,0.009022,0.029659
2014-11-07 20:45,0.330136,0.073697,0.009067,0.040042
2014-11-07 21:00,0.329122,0.073631,0.009102,0.03607
2014-11-07 21:15,0.331177,0.073691,0.009114,0.039678
2014-11-07 21:30,0.360198,0.073976,0.009148,0.031385
2014-11-07 21:45,0.356611,0.064803,0.00915,0.066773
2014-11-07 22:00,0.321665,0,0.009313,0.055592
2014-11-07 22:15,0.294662,0,0.009226,0.069291
2014-11-07 22:30,0.262022,0,0.009325,0.057168
2014-11-07 22:45,0.284416,0,0.009284,0.047582
2014-11-07 23:00,0.288099,0,0.009158,0.034642
2014-11-07 23:15,0.273298,0,0.009168,0.041591
2014-11-07 23:30,0.262369,0,0.009142,0.029994
2014-11-07 23:45,0.263016,0,0.009207,0.046949
2014-11-08 0:00,0.283358,0,0.009189,0.029919
2014-11-08 0:15,0.284161,2.00E-06,0.009466,0.040184
2014-11-08 0:30,0.286231,0,0.009496,0.036155
2014-11-08 0:45,0.284883,0,0.009617,0.040343
2014-11-08 1:00,0.305414,0,0.00971,0.030822
2014-11-08 1:15,0.294601,0,0.009612,0.053027
2014-11-08 1:30,0.284877,0,0.009636,0.056936
2014-11-08 1:45,0.284273,0,0.009623,0.068947
2014-11-08 2:00,0.28422,0,0.009664,0.058921
2014-11-08 2:15,0.284332,0,0.009608,0.066754
2014-11-08 2:30,0.290125,0,0.009552,0.038044
2014-11-08 2:45,0.286901,0,0.009597,0.043859
2014-11-08 3:00,0.289912,0,0.009633,0.029709
2014-11-08 3:15,0.285533,0,0.009599,0.042024
2014-11-08 3:30,0.282375,0,0.009615,0.035108
2014-11-08 3:45,0.283151,0,0.00953,0.031501
2014-11-08 4:00,0.287557,0,0.009572,0.044997
2014-11-08 4:15,0.290639,0,0.009523,0.038118
2014-11-08 4:30,0.285549,0,0.009525,0.066811
2014-11-08 4:45,0.292809,0,0.00948,0.061707
2014-11-08 5:00,0.287578,0,0.009487,0.065567
2014-11-08 5:15,0.282279,0,0.009522,0.045923
2014-11-08 5:30,0.279274,0,0.009499,0.048931
2014-11-08 5:45,0.285498,0,0.009396,0.050457
2014-11-08 6:00,0.289323,0,0.009309,0.063025
2014-11-08 6:15,0.285665,0,0.009255,0.054702
2014-11-08 6:30,0.285394,0,0.009315,0.060786
2014-11-08 6:45,0.286033,0,0.009449,0.053484
2014-11-08 7:00,0.284896,0,0.009439,0.073865
2014-11-08 7:15,0.283681,0,0.009462,0.07691
2014-11-08 7:30,0.283707,0,0.009486,0.090338
2014-11-08 7:45,0.283296,0,0.009374,0.07771
2014-11-08 8:00,0.288587,0,0.009226,0.067623
2014-11-08 8:15,0.283125,0,0.009204,0.055796
2014-11-08 8:30,0.282513,0,0.009149,0.061768
2014-11-08 8:45,0.284963,0,0.009128,0.050535
2014-11-08 9:00,0.289596,0,0.009149,0.066958
2014-11-08 9:15,0.282733,0,0.009159,0.05056
2014-11-08 9:30,0.287282,0,0.009127,0.082298
2014-11-08 9:45,0.288461,0,0.009101,0.082392
2014-11-08 10:00,0.285068,0,0.009068,0.087244
2014-11-08 10:15,0.283874,0,0.009098,0.062458
2014-11-08 10:30,0.284162,0,0.009127,0.053873
2014-11-08 10:45,0.285627,0,0.00912,0.032141
2014-11-08 11:00,0.287659,0,0.009122,0.036204
2014-11-08 11:15,0.284891,0,0.009125,0.0409
2014-11-08 11:30,0.283087,0,0.009121,0.029806
2014-11-08 11:45,0.284852,0,0.006662,0.042991
2014-11-08 12:00,0.2859,0,0,0.032757
2014-11-08 12:15,0.287801,0,0,0.049881
2014-11-08 12:30,0.28305,0,0,0.060334
2014-11-08 12:45,0.289533,0,0,0.067447
2014-11-08 13:00,0.284781,0,0,0.054452
2014-11-08 13:15,0.284364,0,1.00E-06,0.049851
2014-11-08 13:30,0.283506,0,0,0.030614
2014-11-08 13:45,0.281403,0,0.00617,0.040354
2014-11-08 14:00,0.286394,0,0.00842,0.035556
2014-11-08 14:15,0.287917,0,0.009254,0.040761
2014-11-08 14:30,0.285795,0,0.006474,0.029609
2014-11-08 14:45,0.283049,0,0,0.046038
2014-11-08 15:00,0.285618,0,0,0.049898
2014-11-08 15:15,0.282854,0,0,0.066581
2014-11-08 15:30,0.287055,0,0,0.060698
2014-11-08 15:45,0.284919,0,0,0.061312
2014-11-08 16:00,0.282691,0,0,0.031588
2014-11-08 16:15,0.274192,0,0,0.044716
2014-11-08 16:30,0.261389,0,0,0.029706
2014-11-08 16:45,0.261347,1.00E-06,1.00E-06,0.044531
2014-11-08 17:00,0.281378,0,0,0.032783
2014-11-08 17:15,0.285049,0,0,0.038852
2014-11-08 17:30,0.289936,0,0,0.036322
2014-11-08 17:45,0.31216,0,0,0.044799
2014-11-08 18:00,0.305778,0.00525,0,0.067401
2014-11-08 18:15,0.299521,0,0,0.061214
2014-11-08 18:30,0.302929,0,0,0.067375
2014-11-08 18:45,0.30103,0.035967,0,0.049176
2014-11-08 19:00,0.314519,0.074534,0,0.047824
2014-11-08 19:15,0.313311,0.077934,3.00E-06,0.029633
2014-11-08 19:30,0.33492,0.122929,0,0.041025
2014-11-08 19:45,0.391464,0.122517,0,0.036055
2014-11-08 20:00,0.399216,0.122726,0,0.04064
2014-11-08 20:15,0.388914,0.122712,0,0.031974
2014-11-08 20:30,0.407692,0.122974,0,0.07296
2014-11-08 20:45,0.405138,0.123155,0,0.055414
2014-11-08 21:00,0.39573,0.123034,0,0.069696
2014-11-08 21:15,0.404304,0.123174,0,0.058383
2014-11-08 21:30,0.40179,0.123285,1.00E-06,0.043253
2014-11-08 21:45,0.411287,0.123204,0,0.033442
2014-11-08 22:00,0.416129,0.123213,0,0.036126
2014-11-08 22:15,0.391386,0.1233,0,0.037308
2014-11-08 22:30,0.37218,0.123684,2.00E-06,0.03414
2014-11-08 22:45,0.351898,0.075611,0,0.058657
2014-11-08 23:00,0.341989,0,0,0.055765
2014-11-08 23:15,0.335189,0,0,0.071414
2014-11-08 23:30,0.338107,0,0,0.055254
2014-11-08 23:45,0.339332,0,0,0.044245
2014-11-09 0:00,0.337434,0,0,0.03576
2014-11-09 0:15,0.331973,0,0,0.040613
2014-11-09 0:30,0.333443,0,0,0.029771
2014-11-09 0:45,0.343607,0.121214,0,0.046243
2014-11-09 1:00,0.359601,0.124794,0,0.02976
2014-11-09 1:15,0.359085,0.12486,0,0.040957
2014-11-09 1:30,0.355708,0.124689,0,0.035209
2014-11-09 1:45,0.352129,0.124818,0,0.039989
2014-11-09 2:00,0.35153,0.124821,0,0.031204
2014-11-09 2:15,0.354909,0.124956,0,0.067206
2014-11-09 2:30,0.355714,0.124785,0,0.056448
2014-11-09 2:45,0.355472,0.12483,0,0.070506
2014-11-09 3:00,0.350633,0.124818,0,0.058591
2014-11-09 3:15,0.350798,0.124812,0,0.068192
2014-11-09 3:30,0.353662,0.124965,0,0.037499
2014-11-09 3:45,0.350303,0.124811,0,0.044597
2014-11-09 4:00,0.352911,0.124589,2.00E-06,0.029734
2014-11-09 4:15,0.348354,0.124762,0,0.045954
2014-11-09 4:30,0.352689,0.124714,0,0.031331
2014-11-09 4:45,0.346953,0.124575,5.00E-06,0.041482
2014-11-09 5:00,0.349233,0.117642,0,0.062119
2014-11-09 5:15,0.34021,0,0,0.05767
2014-11-09 5:30,0.337316,0,0,0.064639
2014-11-09 5:45,0.33951,0,0,0.059734
2014-11-09 6:00,0.340947,0,0,0.039871
2014-11-09 6:15,0.340075,0,0,0.032429
2014-11-09 6:30,0.331236,3.70E-05,0,0.04402
2014-11-09 6:45,0.337904,0,0,0.031445
2014-11-09 7:00,0.328506,0,0,0.03848
2014-11-09 7:15,0.330328,0,0,0.038618
2014-11-09 7:30,0.33066,0,0,0.03696
2014-11-09 7:45,0.330219,0,0,0.037609
2014-11-09 8:00,0.336552,0,0,0.038032
2014-11-09 8:15,0.331767,0,0,0.047478
2014-11-09 8:30,0.330878,0,0,0.058345
2014-11-09 8:45,0.334849,0,0,0.068928
2014-11-09 9:00,0.337575,0,0,0.05586
2014-11-09 9:15,0.338446,0,0,0.061192
2014-11-09 9:30,0.334332,0,0,0.032997
2014-11-09 9:45,0.335657,0,0,0.040983
2014-11-09 10:00,0.335555,0,0,0.03406
2014-11-09 10:15,0.33659,0,1.00E-05,0.03233
2014-11-09 10:30,0.340571,0,0,0.04312
2014-11-09 10:45,0.334511,0,0,0.06083
2014-11-09 11:00,0.33432,0,0,0.068672
2014-11-09 11:15,0.339218,0,0,0.054425
2014-11-09 11:30,0.331961,0,0,0.067713
2014-11-09 11:45,0.338644,0,0,0.030593
2014-11-09 12:00,0.338527,0,0,0.038956
2014-11-09 12:15,0.333163,0,0,0.037085
2014-11-09 12:30,0.331969,0,0,0.032442
2014-11-09 12:45,0.334737,0,0,0.038525
2014-11-09 13:00,0.334928,0,0,0.051826
2014-11-09 13:15,0.333431,0,0,0.066117
2014-11-09 13:30,0.333308,0,0,0.054792
2014-11-09 13:45,0.335338,0,0,0.059931
2014-11-09 14:00,0.311912,0,0,0.029735
2014-11-09 14:15,0.319859,0,0,0.04026
2014-11-09 14:30,0.349688,0,4.00E-06,0.036583
2014-11-09 14:45,0.399664,0,0,0.060909
2014-11-09 15:00,0.409337,0,0,0.057908
2014-11-09 15:15,0.413987,0,0,0.062067
2014-11-09 15:30,0.406786,0,0,0.029524
2014-11-09 15:45,0.393704,0,0,0.044018
2014-11-09 16:00,0.389326,0,0,0.033463
2014-11-09 16:15,0.374344,0.105163,0,0.053988
2014-11-09 16:30,0.381281,0.148971,0,0.060081
2014-11-09 16:45,0.377612,0.148655,0,0.072215
2014-11-09 17:00,0.388069,0.148428,0,0.063478
2014-11-09 17:15,0.388505,0.180232,0,0.066023
2014-11-09 17:30,0.391273,0.195404,0,0.044618
2014-11-09 17:45,0.391546,0.195481,0,0.02956
2014-11-09 18:00,0.406029,0.195669,0.005699,0.049307
2014-11-09 18:15,0.414772,0.182518,0.906337,0.030726
2014-11-09 18:30,0.419427,0.161343,0.650352,0.043923
2014-11-09 18:45,0.408059,0.161235,0.577167,0.036201
2014-11-09 19:00,0.386521,0.161159,0.60462,0.061378
2014-11-09 19:15,0.39034,0.161134,0.537956,0.056264
2014-11-09 19:30,0.389106,0.161686,0.627982,0.062693
2014-11-09 19:45,0.40752,0.161208,0.832396,0.065779
2014-11-09 20:00,0.420013,0.160696,0.677425,0.049964
2014-11-09 20:15,0.420807,0.16156,0.657507,0.049256
2014-11-09 20:30,0.418062,0.161383,0.655142,0.029846
2014-11-09 20:45,0.417731,0.161106,0.645701,0.0424
2014-11-09 21:00,0.413781,0.161126,0.641388,0.036677
2014-11-09 21:15,0.418467,0.161036,0.571379,0.054348
2014-11-09 21:30,0.401617,0.161406,0.697272,0.067489
